link,league,date,round,home_team,away_team,home_position_all,away_position_all,home_winperc_all,away_winperc_all,home_position_home,away_position_home,home_winperc_home,away_winperc_home,home_position_away,away_position_away,home_winperc_away,away_winperc_away,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,home_previous,draw_previous,away_previous,odds_home,odds_draw,odds_away,Away,Draw,Home,my_away,my_home,my_draw
https://footystats.org//england/burnley-fc-vs-wolverhampton-wanderers-fc-h2h-stats,Premier League,"Wed, July 15, 2020",36,Burnley,Wolverhampton Wanderers,10,6,0.4,0.4,11,10,0.47,0.39,8,5,0.33,0.41,Draw,Win,Draw,Win,Draw,Lose,Win,Win,Draw,Win,0.36,0.27,0.36,4.6,3.23,1.94,0.3158661497048235,0.29544432755913225,0.3886895227360442,0.5098661497048236,0.8486895227360441,0.6184443275591323
https://footystats.org//england/manchester-city-fc-vs-afc-bournemouth-h2h-stats,Premier League,"Wed, July 15, 2020",36,Manchester City,AFC Bournemouth,2,18,0.66,0.23,2,15,0.76,0.28,2,17,0.56,0.18,Win,Win,Win,Win,Win,Lose,Lose,Lose,Lose,Lose,1.0,0.0,0.0,1.14,9.02,17.46,0.06517290193718912,0.06604380095122175,0.8687832971115892,1.8111729019371892,0.9827832971115892,0.9680438009512217
https://footystats.org//england/newcastle-united-fc-vs-tottenham-hotspur-fc-h2h-stats,Premier League,"Wed, July 15, 2020",36,Newcastle United,Tottenham Hotspur,13,8,0.31,0.4,12,4,0.35,0.61,12,13,0.28,0.18,Draw,Lose,Draw,Win,Draw,Draw,Lose,Lose,Draw,Lose,0.41,0.09,0.5,5.32,3.99,1.65,0.6817869579486922,0.11267961263758731,0.2055334294137205,0.8467869579486922,0.7375334294137206,0.5116796126375873
https://footystats.org//england/arsenal-fc-vs-liverpool-fc-h2h-stats,Premier League,"Wed, July 15, 2020",36,Arsenal,Liverpool,9,1,0.34,0.86,8,1,0.47,0.94,10,1,0.22,0.76,Draw,Win,Win,Lose,Win,Win,Lose,Draw,Lose,Lose,0.29,0.46,0.25,3.95,3.97,1.86,0.13994003741343106,0.5964258999011592,0.26363406268540973,0.325940037413431,0.6586340626854097,0.9934258999011593
https://footystats.org//england/everton-fc-vs-aston-villa-fc-h2h-stats,Premier League,"Thu, July 16, 2020",36,Everton,Aston Villa,11,19,0.34,0.23,9,17,0.47,0.33,16,19,0.22,0.12,Draw,Win,Draw,Draw,Win,Lose,Draw,Lose,Lose,Lose,0.32,0.42,0.26,2.07,3.5,3.62,0.07687203220357317,0.09541209459236916,0.8277158732040577,0.4388720322035732,1.0347158732040578,0.44541209459236913
https://footystats.org//england/leicester-city-fc-vs-sheffield-united-fc-h2h-stats,Premier League,"Thu, July 16, 2020",36,Leicester City,Sheffield United,4,7,0.49,0.4,5,7,0.59,0.56,6,9,0.39,0.24,Win,Lose,Draw,Win,Win,Draw,Lose,Lose,Draw,Win,0.71,0.28,0.0,2.02,3.3,4.02,0.2895183401625555,0.5499536361351921,0.1605280237022524,0.6915183401625555,0.3625280237022524,0.8799536361351921
https://footystats.org//england/crystal-palace-fc-vs-manchester-united-fc-h2h-stats,Premier League,"Thu, July 16, 2020",36,Crystal Palace,Manchester United,14,5,0.31,0.46,14,3,0.35,0.56,11,7,0.28,0.35,Lose,Lose,Win,Win,Lose,Win,Win,Win,Draw,Win,0.13,0.13,0.73,9.99,5.01,1.34,0.8549603951624539,0.03528544472593349,0.10975416011161253,0.9889603951624539,1.1087541601116124,0.5362854447259335
https://footystats.org//england/southampton-fc-vs-brighton-hove-albion-fc-h2h-stats,Premier League,"Thu, July 16, 2020",36,Southampton,Brighton & Hove Albion,12,15,0.37,0.23,19,16,0.29,0.28,4,15,0.44,0.18,Win,Lose,Lose,Win,Lose,Win,Draw,Draw,Draw,Draw,0.36,0.45,0.18,2.23,3.3,3.36,0.5790159948359983,0.16155000077390158,0.2594340043901001,0.9150159948359983,0.4824340043901001,0.49155000077390154
https://footystats.org//england/west-ham-united-fc-vs-watford-fc-h2h-stats,Premier League,"Fri, July 17, 2020",36,West Ham United,Watford,16,17,0.26,0.23,18,13,0.29,0.33,14,18,0.22,0.12,Lose,Win,Lose,Win,Draw,Lose,Lose,Lose,Lose,Draw,0.45,0.18,0.36,2.38,3.0,3.37,0.5930750060119077,0.16156235372198446,0.24536264026610793,0.9300750060119076,0.4833626402661079,0.46156235372198445
https://footystats.org//spain/sd-eibar-vs-real-valladolid-club-de-futbol-h2h-stats,La Liga,"Thu, July 16, 2020",37,SD Eibar,Real Valladolid,15,14,0.28,0.22,16,18,0.39,0.22,12,11,0.17,0.22,Draw,Lose,Win,Draw,Lose,Lose,Draw,Lose,Win,Lose,0.0,0.33,0.67,2.23,3.08,3.56,0.41258189360997005,0.22922111412858243,0.3581969922614475,0.76858189360997,0.5811969922614475,0.5372211141285824
https://footystats.org//spain/athletic-club-bilbao-vs-cd-leganes-h2h-stats,La Liga,"Thu, July 16, 2020",37,Athletic Club Bilbao,Leganés,8,18,0.36,0.19,6,19,0.5,0.28,9,16,0.22,0.11,Lose,Lose,Win,Win,Draw,Draw,Win,Lose,Draw,Lose,0.43,0.42,0.14,1.83,3.38,4.85,0.13031341973114954,0.2603849461326315,0.609301634136219,0.6153134197311495,0.792301634136219,0.5983849461326315
https://footystats.org//spain/fc-barcelona-vs-ca-osasuna-h2h-stats,La Liga,"Thu, July 16, 2020",37,FC Barcelona,CA Osasuna,2,11,0.67,0.33,1,15,0.89,0.39,3,8,0.44,0.28,Win,Draw,Win,Win,Win,Lose,Win,Win,Lose,Draw,0.67,0.2,0.13,1.15,8.06,16.93,0.06272527144233239,0.09462615666232167,0.8426485718953459,1.7557252714423324,0.9576485718953459,0.9006261566623217
https://footystats.org//spain/real-betis-balompie-vs-deportivo-alaves-h2h-stats,La Liga,"Thu, July 16, 2020",37,Real Betis,Deportivo Alavés,13,17,0.28,0.25,7,13,0.5,0.39,18,19,0.06,0.11,Win,Lose,Win,Draw,Win,Lose,Lose,Lose,Lose,Lose,0.33,0.33,0.33,2.35,3.24,3.13,0.2921249733637253,0.2835248148459147,0.42435021179036014,0.6051249733637253,0.6593502117903601,0.6075248148459147
https://footystats.org//spain/real-club-celta-de-vigo-vs-levante-ud-h2h-stats,La Liga,"Thu, July 16, 2020",37,Celta de Vigo,Levante UD,16,12,0.19,0.33,17,12,0.28,0.44,14,13,0.11,0.22,Draw,Draw,Draw,Win,Lose,Lose,Draw,Win,Draw,Lose,0.6,0.13,0.27,1.61,4.19,5.25,0.29573203080118854,0.2312638603842324,0.47300410881457905,0.8207320308011885,0.634004108814579,0.6502638603842325
https://footystats.org//spain/getafe-club-de-futbol-vs-club-atletico-de-madrid-h2h-stats,La Liga,"Thu, July 16, 2020",37,Getafe CF,Atlético Madrid,6,3,0.39,0.47,9,3,0.44,0.67,6,5,0.33,0.28,Lose,Win,Draw,Draw,Draw,Draw,Draw,Win,Win,Draw,0.14,0.14,0.71,3.56,2.94,2.31,0.29590767495349507,0.37555497417802775,0.32853735086847724,0.5269076749534951,0.6845373508684772,0.6695549741780278
https://footystats.org//spain/real-club-deportivo-mallorca-vs-granada-cf-h2h-stats,La Liga,"Thu, July 16, 2020",37,RCD Mallorca,Granada CF,19,9,0.25,0.39,14,10,0.44,0.5,20,10,0.06,0.28,Win,Win,Draw,Lose,Lose,Win,Win,Draw,Draw,Draw,0.14,0.42,0.43,2.06,3.48,3.54,0.42042424559464253,0.2691252015952326,0.31045055281012496,0.7744242455946425,0.516450552810125,0.6171252015952327
https://footystats.org//spain/real-madrid-cf-vs-villarreal-cf-h2h-stats,La Liga,"Thu, July 16, 2020",37,Real Madrid,Villarreal,1,5,0.69,0.47,2,11,0.78,0.44,1,4,0.61,0.5,Win,Win,Win,Win,Win,Win,Win,Win,Win,Lose,0.52,0.33,0.14,1.42,4.86,6.86,0.21797218492966514,0.23787064809987699,0.5441571669704579,0.9039721849296651,0.6861571669704579,0.723870648099877
https://footystats.org//spain/real-sociedad-de-futbol-vs-sevilla-fc-h2h-stats,La Liga,"Thu, July 16, 2020",37,Real Sociedad,Sevilla FC,7,4,0.44,0.5,8,5,0.5,0.5,7,2,0.39,0.5,Lose,Win,Lose,Lose,Draw,Win,Win,Draw,Draw,Draw,0.37,0.15,0.47,2.33,3.42,3.02,0.33553240258679706,0.3383547066890343,0.3261128907241685,0.637532402586797,0.5591128907241685,0.6803547066890343
https://footystats.org//spain/valencia-cf-vs-reial-club-deportiu-espanyol-h2h-stats,La Liga,"Thu, July 16, 2020",37,Valencia CF,RCD Espanyol,10,20,0.36,0.14,4,20,0.56,0.11,17,15,0.17,0.17,Win,Lose,Win,Draw,Lose,Lose,Lose,Lose,Draw,Lose,0.6,0.16,0.24,1.56,4.08,6.01,0.08059125696854583,0.25159875044532226,0.667809992586132,0.6815912569685458,0.8238099925861321,0.6595987504453222
https://footystats.org//italy/uc-sampdoria-vs-cagliari-calcio-h2h-stats,Serie A,"Wed, July 15, 2020",33,Sampdoria,Cagliari,14,11,0.31,0.31,14,10,0.31,0.38,14,10,0.31,0.25,Win,Lose,Win,Lose,Lose,Draw,Draw,Win,Lose,Lose,0.26,0.36,0.37,1.89,3.6,4.13,0.5285669948182262,0.2601794501454457,0.21125355503632806,0.9415669948182261,0.4002535550363281,0.6201794501454456
https://footystats.org//italy/bologna-fc-1909-vs-ssc-napoli-h2h-stats,Serie A,"Wed, July 15, 2020",33,Bologna,Napoli,10,6,0.34,0.47,15,7,0.25,0.44,8,5,0.44,0.5,Lose,Draw,Lose,Draw,Lose,Win,Lose,Win,Win,Win,0.3,0.15,0.55,4.53,3.89,1.75,0.5463159469292246,0.23991637260675858,0.21376768046401695,0.7213159469292245,0.666767680464017,0.6289163726067586
https://footystats.org//italy/ac-milan-vs-parma-calcio-1913-h2h-stats,Serie A,"Wed, July 15, 2020",33,AC Milan,Parma,7,12,0.44,0.34,9,12,0.4,0.38,7,11,0.47,0.31,Win,Win,Lose,Win,Draw,Lose,Lose,Win,Draw,Win,0.62,0.15,0.23,1.44,4.71,6.94,0.3823327674593412,0.24672185876660538,0.3709453737740534,1.0763327674593413,0.5149453737740534,0.7177218587666053
https://footystats.org//italy/us-lecce-vs-acf-fiorentina-h2h-stats,Serie A,"Wed, July 15, 2020",33,Lecce,Fiorentina,18,13,0.22,0.25,18,16,0.19,0.18,16,12,0.25,0.33,Win,Lose,Lose,Lose,Win,Win,Lose,Draw,Win,Lose,0.6,0.2,0.2,3.28,3.56,2.15,0.4498372834074201,0.24410524746394419,0.30605746912863574,0.6648372834074201,0.6340574691286357,0.6001052474639441
https://footystats.org//italy/as-roma-vs-hellas-verona-fc-h2h-stats,Serie A,"Wed, July 15, 2020",33,Roma,Hellas Verona,5,9,0.5,0.34,6,5,0.5,0.5,6,13,0.5,0.19,Win,Lose,Win,Win,Win,Draw,Lose,Draw,Lose,Draw,0.67,0.33,0.0,1.66,4.04,5.04,0.23298630429873074,0.20453893723977837,0.562474758461491,0.7369863042987308,0.728474758461491,0.6085389372397784
https://footystats.org//italy/us-sassuolo-calcio-vs-juventus-fc-h2h-stats,Serie A,"Wed, July 15, 2020",33,Sassuolo,Juventus,8,1,0.41,0.75,8,1,0.47,0.88,9,3,0.35,0.63,Win,Draw,Win,Lose,Win,Lose,Win,Win,Draw,Lose,0.08,0.15,0.77,5.03,4.14,1.65,0.7010395175343069,0.20229995059770078,0.0966605318679923,0.866039517534307,0.5996605318679923,0.6162999505977007
https://footystats.org//italy/udinese-calcio-vs-ss-lazio-h2h-stats,Serie A,"Wed, July 15, 2020",33,Udinese,Lazio,15,4,0.28,0.66,13,2,0.31,0.71,15,4,0.25,0.6,Lose,Draw,Lose,Draw,Draw,Lose,Win,Lose,Win,Win,0.18,0.18,0.64,3.68,3.46,2.06,0.6725870519129807,0.23125959303949137,0.09615335504752791,0.8785870519129808,0.4641533550475279,0.5772595930394914
https://footystats.org//italy/torino-fc-vs-genoa-cfc-h2h-stats,Serie A,"Thu, July 16, 2020",33,Torino,Genoa,16,17,0.31,0.22,11,17,0.38,0.31,18,17,0.25,0.13,Win,Lose,Win,Draw,Lose,Draw,Draw,Win,Win,Draw,0.39,0.33,0.28,2.2,3.31,3.36,0.24935593770220554,0.22084849315949057,0.5297955691383038,0.5853559377022055,0.7497955691383038,0.5518484931594906
https://footystats.org//italy/societa-polisportiva-ars-et-labor-2013-vs-fc-internazionale-milano-h2h-stats,Serie A,"Thu, July 16, 2020",33,SPAL,Inter Milan,20,3,0.16,0.63,20,4,0.13,0.59,20,2,0.18,0.67,Lose,Draw,Lose,Lose,Lose,Draw,Win,Draw,Lose,Win,0.0,0.2,0.8,9.16,5.4,1.32,0.7761897962275334,0.16325226441092552,0.06055793936154113,0.9081897962275334,0.9765579393615411,0.7032522644109256
https://footystats.org//england/barnsley-fc-vs-nottingham-forest-fc-h2h-stats,Championship,"Sun, July 19, 2020",45,Barnsley,Nottingham Forest,24,5,0.23,0.42,19,11,0.27,0.48,23,3,0.19,0.36,Draw,Win,Draw,Lose,Win,Draw,Draw,Draw,Draw,Win,0.29,0.29,0.41,2.68,3.31,2.57,0.4665920071377356,0.38559767421473723,0.14781031864752722,0.7235920071377355,0.41581031864752727,0.7165976742147373
https://footystats.org//england/blackburn-rovers-fc-vs-reading-fc-h2h-stats,Championship,"Sat, July 18, 2020",45,Blackburn Rovers,Reading,12,14,0.36,0.34,9,22,0.41,0.32,15,7,0.32,0.36,Draw,Lose,Win,Draw,Draw,Win,Win,Lose,Win,Lose,0.38,0.3,0.31,2.16,3.31,3.34,0.1898033763472409,0.3127857113205083,0.4974109123322508,0.5238033763472408,0.7134109123322508,0.6437857113205083
